"name","time","EncodingPath","Producer","acl.in.rpf.packets","active.routes.count","af.name","as","backup.routes.count","bandwidth","bytes.received","bytes.sent","carrier.transitions","checksum.error.packets","class.stats__class.name","class.stats__general.stats__total.drop.bytes","class.stats__general.stats__total.drop.packets","class.stats__general.stats__total.drop.rate","class.stats__general.stats__total.transmit.rate","class.stats__general.stats__transmit.bytes","class.stats__general.stats__transmit.packets","class.stats__queue.stats.array__conform.bytes","class.stats__queue.stats.array__conform.packets","class.stats__queue.stats.array__exceed.bytes","class.stats__queue.stats.array__exceed.packets","class.stats__queue.stats.array__queue.average.length__unit","class.stats__queue.stats.array__queue.average.length__value","class.stats__queue.stats.array__queue.id","class.stats__queue.stats.array__random.drop.bytes","class.stats__queue.stats.array__random.drop.packets","class.stats__queue.stats.array__tail.drop.bytes","class.stats__queue.stats.array__tail.drop.packets","crc.errors","deleted.routes.count","df.unreachable.packets","discard.packets","encapsulation.failure.packets","fragmenation.consumed.packets","fragmenation.failure.packets","free.application.memory","free.physical.memory","global__established.neighbors.count.total","global__neighbors.count.total","global__nexthop.count","global__restart.count","gre.error.drop","gre.lookup.failed.drop","incomplete.adjacency.packets","input.data.rate","input.drops","input.errors","input.ignored.packets","input.load","input.packet.rate","input.queue.drops","instance.name","interface.name","lisp.decap.error.drops","lisp.encap.error.drops","lisp.punt.drops","load.interval","mpls.disabled.interface","multi.label.drops","no.route.packets","node.name","null.packets","output.buffer.failures","output.data.rate","output.drops","output.errors","output.load","output.packet.rate","output.queue.drops","packets.received","packets.sent","paths.count","peak.input.data.rate","peak.input.packet.rate","peak.output.data.rate","peak.output.packet.rate","performance.statistics__global__configuration.items.processed","performance.statistics__global__ipv4rib.server__is.rib.connection.up","performance.statistics__global__ipv4rib.server__rib.connection.up.count","performance.statistics__vrf__inbound.update.messages","policy.name","protocol.route.memory","punt.unreachable.packets","ram.memory","reliability","route.table.name","routes.counts","rp.destination.drop.packets","rpf.check.failure.packets","saf.name","system.ram.memory","total.cpu.fifteen.minute","total.cpu.five.minute","total.cpu.one.minute","total.number.of.drop.packets","unresolved.prefix.packets","unsupported.feature.packets","vrf.name","vrf__neighbors.count","vrf__network.count","vrf__path.count","vrf__update.messages.received"
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868809097000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","7","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868809101000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868809106000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/1/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868809492000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP1/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868809494000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","8","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868809500000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868809504000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/1/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868810194000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","spine4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868810589000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","23","24","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868811116000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868811799000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","spine2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868812059000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","24","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868812196000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","spine3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","25","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868812467000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","spine1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","25","26","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868812474000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","23","23","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868812560000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP1/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868812561000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","8","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868812567000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868812571000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/1/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868813005000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","24","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868813126000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","24","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868813132000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","26","26","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868813439000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","24","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868814670000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","spine4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868815015000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","23","24","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868815154000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","7","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868815195000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868815201000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/1/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868815556000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868815791000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP1/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868815793000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","8","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868815799000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868815803000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/1/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868816294000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","spine2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868816483000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","24","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868816707000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","spine3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","25","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868816937000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","23","23","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868816955000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","spine1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","25","26","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868817475000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","24","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868817558000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","24","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868817596000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","26","26","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868817871000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","24","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868818949000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP1/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868818950000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","8","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868818957000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868818960000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/1/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868819145000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","spine4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868819432000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","23","24","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868820041000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868820801000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","spine2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868820909000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","24","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868821156000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","spine3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","25","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868821233000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","7","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868821236000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868821241000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/1/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868821391000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","23","23","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868821487000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","spine1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","25","26","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868821901000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","24","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868822008000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","24","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868822089000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP1/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501868822091000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","8","","","","","","","",""
